  393   29   15     4.9829e-11     5.6521e-11     6.5193e-11     8.1030e-11     9.9354e-11     1.1130e-10     1.1959e-10
  394   29   16     1.0190e-12     8.7343e-13     7.0612e-13     5.4027e-13     4.9315e-13     5.1110e-13     5.5950e-13
  395   29   17     8.6924e-12     8.0615e-12     7.4476e-12     6.8157e-12     6.5887e-12     6.5989e-12     6.7272e-12
  396   29   18     5.0450e-11     5.0515e-11     5.0730e-11     5.0577e-11     5.0783e-11     5.1261e-11     5.2039e-11
  397   29   19     2.1965e-13     1.9857e-13     1.6556e-13     1.3313e-13     1.3627e-13     1.5175e-13     1.6815e-13
  398   29   20     1.3997e-12     1.3597e-12     1.3297e-12     1.3579e-12     1.5905e-12     1.8880e-12     2.2083e-12
  399   29   21     6.3907e-13     6.1161e-13     5.8449e-13     5.8908e-13     7.1681e-13     8.6800e-13     1.0044e-12
  400   29   22     1.1545e-12     1.1034e-12     1.0446e-12     9.4741e-13     9.5567e-13     1.0273e-12     1.1096e-12
  401   29   23     8.2043e-13     6.9102e-13     5.4099e-13     3.6283e-13     3.0286e-13     3.0623e-13     3.2868e-13
  402   29   24     1.4578e-13     1.2745e-13     1.0106e-13     6.7608e-14     5.8662e-14     6.3516e-14     7.3299e-14
  403   29   25     7.0175e-12     6.4205e-12     5.7280e-12     5.0803e-12     5.1002e-12     5.2680e-12     5.4149e-12
  404   29   26     3.7773e-13     3.3148e-13     2.9410e-13     2.7438e-13     3.2859e-13     4.2173e-13     5.3352e-13
  405   29   27     1.2280e-12     1.0768e-12     9.3877e-13     8.2967e-13     9.1623e-13     1.0961e-12     1.3189e-12
  406   29   28     6.4538e-12     5.6719e-12     4.9787e-12     4.1653e-12     3.7802e-12     3.7592e-12     3.9108e-12
  407   30    1     3.8813e-12     3.9243e-12     4.0436e-12     4.3102e-12     4.7276e-12     5.0396e-12     5.2501e-12
  408   30    2     4.8474e-12     4.7315e-12     4.6640e-12     4.7198e-12     5.1016e-12     5.4801e-12     5.7739e-12
  409   30    3     2.9291e-12     2.7636e-12     2.5987e-12     2.4688e-12     2.5941e-12     2.7795e-12     2.9382e-12
  410   30    4     1.8441e-12     1.7285e-12     1.6817e-12     1.7582e-12     2.0237e-12     2.3192e-12     2.6046e-12
  411   30    5     3.8990e-12     3.6228e-12     3.5022e-12     3.6364e-12     4.1811e-12     4.8083e-12     5.4246e-12
  412   30    6     2.3673e-12     2.1415e-12     1.9614e-12     1.8346e-12     1.9471e-12     2.1576e-12     2.3940e-12
  413   30    7     2.1817e-11     2.1457e-11     2.1756e-11     2.2758e-11     2.4090e-11     2.5260e-11     2.6432e-11
  414   30    8     8.9517e-12     8.3467e-12     7.9573e-12     7.6865e-12     7.8051e-12     8.0940e-12     8.4588e-12
  415   30    9     2.5368e-12     2.2922e-12     2.0619e-12     1.8561e-12     1.8892e-12     2.0495e-12     2.2667e-12
  416   30   10     1.5934e-11     1.5718e-11     1.5728e-11     1.5855e-11     1.6463e-11     1.6938e-11     1.7200e-11
  417   30   11     9.5747e-12     9.1956e-12     8.9301e-12     8.7953e-12     9.1952e-12     9.6099e-12     9.9107e-12
  418   30   12     2.3130e-12     2.0897e-12     1.8566e-12     1.6573e-12     1.7199e-12     1.8625e-12     2.0075e-12
  419   30   13     8.2440e-12     8.4066e-12     8.5635e-12     9.0570e-12     9.9808e-12     1.0678e-11     1.1218e-11
  420   30   14     4.4749e-11     5.1123e-11     5.9401e-11     7.4433e-11     9.1682e-11     1.0288e-10     1.1063e-10
  421   30   15     1.2845e-12     1.1663e-12     1.0134e-12     8.9726e-13     9.7470e-13     1.1244e-12     1.2965e-12
  422   30   16     4.2795e-11     4.3172e-11     4.3677e-11     4.3845e-11     4.4152e-11     4.4597e-11     4.5262e-11
  423   30   17     1.5065e-11     1.4252e-11     1.3490e-11     1.2677e-11     1.2392e-11     1.2426e-11     1.2630e-11
  424   30   18     2.3018e-12     2.0257e-12     1.7172e-12     1.4092e-12     1.3188e-12     1.3486e-12     1.4347e-12
  425   30   19     9.3100e-13     9.1154e-13     9.0527e-13     9.4175e-13     1.1125e-12     1.3254e-12     1.5548e-12
  426   30   20     6.8828e-13     6.4666e-13     5.9002e-13     5.4922e-13     6.1410e-13     7.1405e-13     8.2130e-13
  427   30   21     5.4745e-13     5.2288e-13     4.9241e-13     4.1823e-13     3.6284e-13     3.4305e-13     3.3829e-13
  428   30   22     1.2460e-12     1.1921e-12     1.1367e-12     1.1183e-12     1.3095e-12     1.5521e-12     1.7757e-12
  429   30   23     3.0922e-12     2.7684e-12     2.3995e-12     2.0223e-12     1.9717e-12     2.0253e-12     2.0875e-12
  430   30   24     3.9155e-12     3.6186e-12     3.2719e-12     2.9684e-12     3.0160e-12     3.1209e-12     3.2023e-12
  431   30   25     9.7596e-13     8.5202e-13     6.9864e-13     5.1980e-13     4.7389e-13     4.9178e-13     5.2760e-13
  432   30   26     3.3969e-12     2.9867e-12     2.6272e-12     2.1811e-12     1.9068e-12     1.8161e-12     1.8139e-12
  433   30   27     3.0716e-12     2.6973e-12     2.3562e-12     1.9854e-12     1.8865e-12     1.9655e-12     2.1267e-12
  434   30   28     1.5911e-12     1.3962e-12     1.2282e-12     1.1029e-12     1.2319e-12     1.4957e-12     1.8231e-12
  435   30   29     9.9311e-13     1.4840e-12     1.8044e-12     1.8938e-12     1.8120e-12     1.7838e-12     1.8371e-12
  436   31    1     1.8937e-12     1.7990e-12     1.7097e-12     1.6508e-12     1.7592e-12     1.9037e-12     2.0276e-12
  437   31    2     4.7035e-12     4.7293e-12     4.8392e-12     5.1157e-12     5.5869e-12     5.9451e-12     6.1872e-12
  438   31    3     5.0607e-12     4.8910e-12     4.7574e-12     4.7324e-12     5.0774e-12     5.4504e-12     5.7475e-12
  439   31    4     1.9879e-12     1.8415e-12     1.7764e-12     1.8400e-12     2.1148e-12     2.4350e-12     2.7513e-12
  440   31    5     2.0464e-12     1.8934e-12     1.7916e-12     1.7777e-12     1.9674e-12     2.2111e-12     2.4581e-12
  441   31    6     4.0763e-12     3.7579e-12     3.5774e-12     3.6117e-12     4.0702e-12     4.6392e-12     5.2132e-12
  442   31    7     3.6625e-12     3.2529e-12     2.9119e-12     2.5594e-12     2.4564e-12     2.5074e-12     2.6160e-12
  443   31    8     2.1613e-11     2.1386e-11     2.1806e-11     2.2981e-11     2.4461e-11     2.5736e-11     2.7004e-11
  444   31    9     8.0296e-12     7.4565e-12     7.0573e-12     6.7609e-12     6.8671e-12     7.1579e-12     7.5307e-12
  445   31   10     4.9940e-12     4.7358e-12     4.5317e-12     4.4102e-12     4.6271e-12     4.8748e-12     5.0663e-12
  446   31   11     1.4405e-11     1.4234e-11     1.4253e-11     1.4356e-11     1.4872e-11     1.5274e-11     1.5496e-11
  447   31   12     8.4221e-12     8.0339e-12     7.7302e-12     7.5423e-12     7.8798e-12     8.2622e-12     8.5567e-12
  448   31   13     4.3073e-11     4.9608e-11     5.8127e-11     7.3577e-11     9.1231e-11     1.0270e-10     1.1065e-10
  449   31   14     4.1796e-12     3.9768e-12     3.6705e-12     3.2789e-12     3.1118e-12     3.0802e-12     3.1040e-12
  450   31   15     7.0247e-12     7.1112e-12     7.1803e-12     7.5306e-12     8.2936e-12     8.9025e-12     9.3946e-12
  451   31   16     9.6624e-12     9.0020e-12     8.3741e-12     7.7239e-12     7.4833e-12     7.4860e-12     7.6110e-12
  452   31   17     3.7679e-11     3.8374e-11     3.9155e-11     3.9610e-11     4.0040e-11     4.0508e-11     4.1145e-11
  453   31   18     1.2820e-11     1.2074e-11     1.1355e-11     1.0596e-11     1.0336e-11     1.0373e-11     1.0566e-11
  454   31   19     6.1092e-13     5.9073e-13     5.7244e-13     5.7791e-13     6.7323e-13     7.9717e-13     9.3058e-13
  455   31   20     1.0084e-12     9.6753e-13     9.2291e-13     9.1313e-13     1.0535e-12     1.2424e-12     1.4456e-12
  456   31   21     5.8870e-13     5.6281e-13     5.3382e-13     4.9509e-13     5.2211e-13     5.7930e-13     6.3815e-13
  457   31   22     1.2049e-12     1.1522e-12     1.0953e-12     1.0414e-12     1.1503e-12     1.3158e-12     1.4757e-12
  458   31   23     4.5254e-12     4.1950e-12     3.8013e-12     3.4573e-12     3.5208e-12     3.6499e-12     3.7524e-12
  459   31   24     6.8444e-13     5.7164e-13     4.4621e-13     2.9946e-13     2.4759e-13     2.4592e-13     2.5867e-13
  460   31   25     2.7738e-12     2.4723e-12     2.1226e-12     1.7539e-12     1.6932e-12     1.7418e-12     1.8058e-12
  461   31   26     8.5904e-13     7.5299e-13     6.5110e-13     5.6040e-13     5.9238e-13     6.7903e-13     7.8995e-13
  462   31   27     4.1287e-12     3.6301e-12     3.2001e-12     2.6855e-12     2.4175e-12     2.3916e-12     2.4817e-12
  463   31   28     3.0718e-12     2.6970e-12     2.3603e-12     2.0235e-12     2.0159e-12     2.2079e-12     2.4931e-12
  464   31   29     1.0391e-11     1.4315e-11     1.7794e-11     1.9351e-11     1.8099e-11     1.6769e-11     1.5831e-11
  465   31   30     1.0033e-11     1.3776e-11     1.7127e-11     1.8648e-11     1.7436e-11     1.6119e-11     1.5160e-11
  466   32    1     1.5087e-12     1.3899e-12     1.2278e-12     1.0405e-12     1.0149e-12     1.0632e-12     1.1257e-12
  467   32    2     2.6875e-12     2.4427e-12     2.1470e-12     1.8249e-12     1.8015e-12     1.9079e-12     2.0376e-12
  468   32    3     2.3561e-12     2.0559e-12     1.6756e-12     1.2109e-12     1.0458e-12     1.0404e-12     1.0807e-12
  469   32    4     1.9799e-12     1.8097e-12     1.6583e-12     1.5486e-12     1.6249e-12     1.7480e-12     1.8681e-12
  470   32    5     3.5334e-12     3.1481e-12     2.7260e-12     2.2306e-12     2.0990e-12     2.1391e-12     2.2124e-12
  471   32    6     2.5723e-12     2.2605e-12     1.8823e-12     1.3987e-12     1.2041e-12     1.1682e-12     1.1715e-12
  472   32    7     7.8167e-12     6.7189e-12     5.6457e-12     4.5666e-12     4.1999e-12     4.2118e-12     4.3551e-12
  473   32    8     4.8313e-12     4.2212e-12     3.5448e-12     2.8519e-12     2.6518e-12     2.6920e-12     2.8071e-12
  474   32    9     1.6652e-12     1.4806e-12     1.2123e-12     9.0489e-13     8.3209e-13     8.6609e-13     9.2877e-13
  475   32   10     1.3058e-11     1.1398e-11     9.9632e-12     9.0105e-12     9.8905e-12     1.1341e-11     1.2885e-11
  476   32   11     6.7398e-12     5.9360e-12     4.9676e-12     3.8879e-12     3.6460e-12     3.8038e-12     4.0827e-12
  477   32   12     2.0517e-12     1.8393e-12     1.5057e-12     1.0948e-12     9.5545e-13     9.5931e-13     1.0152e-12
  478   32   13     6.7300e-12     6.4785e-12     6.1079e-12     6.1013e-12     6.4216e-12     6.7149e-12     7.0433e-12
  479   32   14     2.1884e-11     2.1964e-11     2.2188e-11     2.4038e-11     2.6647e-11     2.8569e-11     3.0309e-11
  480   32   15     1.4605e-12     1.3290e-12     1.1274e-12     9.4255e-13     9.0165e-13     9.2173e-13     9.7840e-13
  481   32   16     4.9999e-11     5.5642e-11     6.2489e-11     7.5996e-11     9.2497e-11     1.0344e-10     1.1107e-10
  482   32   17     1.1085e-11     1.0663e-11     9.9959e-12     9.8051e-12     1.0579e-11     1.1218e-11     1.1689e-11
  483   32   18     2.0107e-12     1.6955e-12     1.3069e-12     9.3257e-13     8.1981e-13     8.1082e-13     8.3654e-13
  484   32   19     6.4976e-13     5.3840e-13     4.3240e-13     3.3253e-13     3.0130e-13     3.0067e-13     3.0832e-13
  485   32   20     1.0159e-12     9.1617e-13     8.0135e-13     7.0963e-13     7.9677e-13     9.3469e-13     1.0736e-12
  486   32   21     1.0144e-12     9.3637e-13     8.1847e-13     6.7607e-13     6.8237e-13     7.5760e-13     8.6183e-13
  487   32   22     1.1653e-12     1.0020e-12     7.7908e-13     5.1300e-13     4.3181e-13     4.4291e-13     4.8257e-13
  488   32   23     2.4204e-12     2.2591e-12     1.9892e-12     1.6949e-12     1.7149e-12     1.8950e-12     2.1465e-12
  489   32   24     2.1890e-12     2.0599e-12     1.7840e-12     1.4125e-12     1.2851e-12     1.3151e-12     1.4121e-12
  490   32   25     1.3320e-12     1.1745e-12     9.7820e-13     7.8296e-13     8.1117e-13     9.4851e-13     1.1328e-12
  491   32   26     8.4150e-12     7.4493e-12     6.4308e-12     5.3827e-12     5.1488e-12     5.1908e-12     5.2373e-12
  492   32   27     6.0549e-12     5.3833e-12     4.5660e-12     3.5957e-12     3.2694e-12     3.2281e-12     3.2340e-12
  493   32   28     1.8255e-12     1.6435e-12     1.3534e-12     9.4793e-13     7.7644e-13     7.3944e-13     7.4075e-13
  494   32   29     3.6143e-13     4.8253e-13     4.9350e-13     4.4243e-13     4.2392e-13     4.4868e-13     5.0300e-13
  495   32   30     6.9942e-11     7.6734e-11     7.9690e-11     7.6236e-11     6.8719e-11     6.3645e-11     6.0349e-11
  496   32   31     6.3364e-12     7.3680e-12     7.7568e-12     7.4824e-12     7.0168e-12     6.8319e-12     6.8331e-12
  497   33    1     1.2837e-12     1.1600e-12     1.0174e-12     8.6592e-13     8.5928e-13     9.1434e-13     9.8013e-13
  498   33    2     2.0902e-12     1.8832e-12     1.5990e-12     1.2502e-12     1.1442e-12     1.1629e-12     1.2138e-12
  499   33    3     3.1784e-12     2.8453e-12     2.4340e-12     1.9603e-12     1.8590e-12     1.9346e-12     2.0506e-12
  500   33    4     1.6892e-12     1.4884e-12     1.2556e-12     9.5743e-13     8.3975e-13     8.2240e-13     8.2873e-13
  501   33    5     2.4850e-12     2.2610e-12     2.0454e-12     1.8658e-12     1.9294e-12     2.0628e-12     2.1976e-12
  502   33    6     3.9114e-12     3.4690e-12     2.9656e-12     2.3546e-12     2.1586e-12     2.1699e-12     2.2256e-12
  503   33    7     2.5523e-12     2.2461e-12     1.8857e-12     1.5135e-12     1.4141e-12     1.4431e-12     1.5103e-12
  504   33    8     7.3042e-12     6.2699e-12     5.2511e-12     4.2115e-12     3.8574e-12     3.8691e-12     4.0073e-12
  505   33    9     4.4566e-12     3.9045e-12     3.2660e-12     2.5984e-12     2.4123e-12     2.4579e-12     2.5739e-12
  506   33   10     3.2475e-12     2.8751e-12     2.3442e-12     1.6580e-12     1.3448e-12     1.2543e-12     1.2430e-12
  507   33   11     1.2497e-11     1.0909e-11     9.5957e-12     8.8503e-12     9.9083e-12     1.1486e-11     1.3136e-11
  508   33   12     6.1045e-12     5.3899e-12     4.4966e-12     3.4845e-12     3.2381e-12     3.3629e-12     3.6035e-12
  509   33   13     2.0017e-11     2.0164e-11     2.0489e-11     2.2321e-11     2.4852e-11     2.6715e-11     2.8389e-11
  510   33   14     4.1729e-12     3.9704e-12     3.6663e-12     3.5650e-12     3.6822e-12     3.8140e-12     3.9830e-12
  511   33   15     5.8845e-12     5.6367e-12     5.2686e-12     5.1961e-12     5.4360e-12     5.6764e-12     5.9580e-12
  512   33   16     6.1479e-12     5.5219e-12     4.6402e-12     3.7874e-12     3.5401e-12     3.4760e-12     3.4519e-12
  513   33   17     4.7397e-11     5.3380e-11     6.0725e-11     7.4809e-11     9.1645e-11     1.0277e-10     1.1055e-10
  514   33   18     9.5486e-12     9.0983e-12     8.4266e-12     8.1387e-12     8.7129e-12     9.2178e-12     9.6025e-12
  515   33   19     5.7243e-13     4.9457e-13     4.1508e-13     3.4467e-13     3.5428e-13     3.9172e-13     4.3321e-13
  516   33   20     1.0933e-12     9.5999e-13     8.1868e-13     6.9749e-13     7.4389e-13     8.4399e-13     9.4931e-13
  517   33   21     7.7892e-13     6.9892e-13     5.8455e-13     4.4725e-13     4.2803e-13     4.6539e-13     5.2368e-13
  518   33   22     1.4008e-12     1.2395e-12     1.0130e-12     7.4188e-13     6.8628e-13     7.3541e-13     8.2110e-13
  519   33   23     2.6267e-12     2.4409e-12     2.0811e-12     1.6018e-12     1.4332e-12     1.4659e-12     1.5832e-12
  520   33   24     8.5426e-13     7.9122e-13     7.0756e-13     6.4196e-13     7.0199e-13     8.1384e-13     9.5000e-13
  521   33   25     2.4604e-12     2.2614e-12     1.9628e-12     1.6466e-12     1.6758e-12     1.8783e-12     2.1574e-12
  522   33   26     1.0684e-12     9.6165e-13     7.7472e-13     4.9410e-13     3.5651e-13     3.1311e-13     3.0029e-13
  523   33   27     9.8390e-12     8.7136e-12     7.5242e-12     6.3018e-12     6.0353e-12     6.0917e-12     6.1534e-12
  524   33   28     5.3879e-12     4.8008e-12     4.0513e-12     3.1304e-12     2.8027e-12     2.7534e-12     2.7583e-12
  525   33   29     5.2095e-12     6.0782e-12     6.3942e-12     6.1569e-12     5.7768e-12     5.6367e-12     5.6560e-12
  526   33   30     5.0691e-12     5.8943e-12     6.2054e-12     5.9860e-12     5.6137e-12     5.4658e-12     5.4668e-12
  527   33   31     6.6360e-11     7.2611e-11     7.5340e-11     7.2018e-11     6.4770e-11     5.9825e-11     5.6566e-11
  528   33   32     8.2507e-12     1.0626e-11     1.2659e-11     1.4155e-11     1.3979e-11     1.3400e-11     1.2984e-11
  529   34    1     6.5453e-13     5.6022e-13     4.3799e-13     2.8326e-13     2.1666e-13     2.0081e-13     2.0117e-13
  530   34    2     1.9268e-12     1.7093e-12     1.4448e-12     1.1385e-12     1.0641e-12     1.1020e-12     1.1669e-12
  531   34    3     3.9710e-12     3.6190e-12     3.1676e-12     2.6546e-12     2.5817e-12     2.7090e-12     2.8761e-12
  532   34    4     6.4140e-13     5.6084e-13     4.5916e-13     3.2696e-13     2.6997e-13     2.5547e-13     2.5209e-13
  533   34    5     2.3116e-12     2.0324e-12     1.7003e-12     1.2730e-12     1.0993e-12     1.0675e-12     1.0702e-12
  534   34    6     5.1327e-12     4.6252e-12     4.1071e-12     3.5773e-12     3.5575e-12     3.7313e-12     3.9288e-12
  535   34    7     6.1371e-13     5.4929e-13     4.4408e-13     3.1837e-13     2.9041e-13     3.0613e-13     3.3302e-13
  536   34    8     2.6200e-12     2.3114e-12     1.9299e-12     1.5253e-12     1.4205e-12     1.4557e-12     1.5314e-12
  537   34    9     1.1079e-11     9.5598e-12     8.0287e-12     6.4796e-12     5.9725e-12     6.0076e-12     6.2262e-12
  538   34   10     7.2710e-13     6.5731e-13     5.3570e-13     3.8507e-13     3.3594e-13     3.3983e-13     3.6386e-13
  539   34   11     3.3001e-12     2.9301e-12     2.3889e-12     1.6935e-12     1.3885e-12     1.3117e-12     1.3168e-12
  540   34   12     1.7822e-11     1.5586e-11     1.3512e-11     1.1915e-11     1.2768e-11     1.4453e-11     1.6303e-11
  541   34   13     3.8945e-12     3.6868e-12     3.3737e-12     3.2333e-12     3.3174e-12     3.4324e-12     3.5893e-12
  542   34   14     7.2983e-13     6.5594e-13     5.4237e-13     4.3006e-13     3.9817e-13     4.0415e-13     4.3177e-13
  543   34   15     2.5450e-11     2.5429e-11     2.5507e-11     2.7418e-11     3.0254e-11     3.2369e-11     3.4311e-11
  544   34   16     9.7797e-13     8.0384e-13     5.9370e-13     3.8783e-13     3.1883e-13     3.1010e-13     3.2319e-13
  545   34   17     5.6906e-12     5.0750e-12     4.2250e-12     3.4016e-12     3.1583e-12     3.0997e-12     3.0856e-12
  546   34   18     5.6426e-11     6.2122e-11     6.8973e-11     8.2943e-11     1.0041e-10     1.1205e-10     1.2019e-10
  547   34   19     4.7789e-13     4.4102e-13     3.9391e-13     3.5956e-13     4.1913e-13     5.0287e-13     5.8535e-13
  548   34   20     1.1878e-12     1.0135e-12     8.3980e-13     6.8261e-13     6.7912e-13     7.3275e-13     7.9681e-13
  549   34   21     4.9110e-13     4.0870e-13     2.9858e-13     1.6753e-13     1.1710e-13     1.0795e-13     1.0989e-13
  550   34   22     1.6887e-12     1.5297e-12     1.2990e-12     1.0215e-12     9.9712e-13     1.0927e-12     1.2346e-12
  551   34   23     1.1486e-12     1.0378e-12     8.9913e-13     7.7722e-13     8.3819e-13     9.8024e-13     1.1587e-12
  552   34   24     3.0436e-13     2.5635e-13     2.0082e-13     1.4433e-13     1.4636e-13     1.7806e-13     2.2202e-13
  553   34   25     4.4884e-12     4.1994e-12     3.6516e-12     2.9689e-12     2.8267e-12     3.0003e-12     3.3107e-12
  554   34   26     2.8948e-13     2.6419e-13     2.1313e-13     1.3563e-13     1.0115e-13     9.4081e-14     9.6094e-14
  555   34   27     1.3437e-12     1.2132e-12     9.7767e-13     6.2318e-13     4.5311e-13     4.0348e-13     3.9299e-13
  556   34   28     1.4662e-11     1.2999e-11     1.1159e-11     9.1674e-12     8.6401e-12     8.6604e-12     8.7226e-12
  557   34   29     7.2058e-11     7.9198e-11     8.2283e-11     7.8736e-11     7.1064e-11     6.5929e-11     6.2636e-11
  558   34   30     2.4094e-13     3.2167e-13     3.2900e-13     2.9491e-13     2.8251e-13     2.9898e-13     3.3515e-13
  559   34   31     4.3412e-12     5.0652e-12     5.3285e-12     5.1307e-12     4.8139e-12     4.6973e-12     4.7136e-12
  560   34   32     4.6977e-13     6.8714e-13     7.7364e-13     7.9616e-13     7.5914e-13     7.1894e-13     7.0719e-13
  561   34   33     7.0974e-12     9.1715e-12     1.0911e-11     1.2174e-11     1.2009e-11     1.1508e-11     1.1153e-11
  562   35    1     3.2984e-12     3.6272e-12     3.9805e-12     4.4809e-12     4.9783e-12     5.2901e-12     5.4868e-12
  563   35    2     2.2926e-12     2.3658e-12     2.4531e-12     2.5055e-12     2.5142e-12     2.5099e-12     2.5011e-12
  564   35    3     5.8800e-12     6.3949e-12     6.9562e-12     7.7606e-12     8.5728e-12     9.0913e-12     9.4255e-12
  565   35    4     1.2237e-12     1.2900e-12     1.3821e-12     1.5635e-12     1.8352e-12     2.1305e-12     2.4431e-12
  566   35    5     2.1940e-12     2.2908e-12     2.3867e-12     2.5303e-12     2.8109e-12     3.1920e-12     3.6420e-12
  567   35    6     3.0125e-12     3.1446e-12     3.2934e-12     3.5572e-12     4.0221e-12     4.6036e-12     5.2746e-12
  568   35    7     7.6019e-12     8.2203e-12     8.7768e-12     9.3553e-12     1.0161e-11     1.1119e-11     1.2147e-11
  569   35    8     1.2123e-11     1.3230e-11     1.4292e-11     1.5515e-11     1.7107e-11     1.8846e-11     2.0631e-11
  570   35    9     8.9790e-12     9.6514e-12     1.0220e-11     1.0760e-11     1.1552e-11     1.2552e-11     1.3655e-11
  571   35   10     6.5488e-12     7.2207e-12     7.8427e-12     8.4486e-12     8.8368e-12     8.9911e-12     9.0300e-12
  572   35   11     8.1352e-12     8.7633e-12     9.3740e-12     1.0050e-11     1.0604e-11     1.0909e-11     1.1087e-11
  573   35   12     8.3831e-12     9.1199e-12     9.7733e-12     1.0407e-11     1.0894e-11     1.1155e-11     1.1285e-11
  574   35   13     8.4962e-12     9.7364e-12     1.1128e-11     1.3787e-11     1.6345e-11     1.7678e-11     1.8403e-11
  575   35   14     3.6715e-12     3.9553e-12     4.2200e-12     4.7794e-12     5.4314e-12     5.8514e-12     6.1361e-12
  576   35   15     3.2836e-12     3.4050e-12     3.4910e-12     3.7640e-12     4.1707e-12     4.4781e-12     4.7141e-12
  577   35   16     1.5840e-11     1.7541e-11     1.8905e-11     1.9675e-11     1.9803e-11     1.9970e-11     2.0288e-11
  578   35   17     3.4109e-11     3.8360e-11     4.2150e-11     4.5160e-11     4.6569e-11     4.7565e-11     4.8633e-11
  579   35   18     1.3492e-11     1.4747e-11     1.5684e-11     1.6092e-11     1.6092e-11     1.6235e-11     1.6557e-11
  580   35   19     2.5528e-12     2.8035e-12     3.1466e-12     3.9808e-12     5.1271e-12     6.0120e-12     6.7718e-12
  581   35   20     3.3020e-12     3.6000e-12     3.9944e-12     4.9158e-12     6.1800e-12     7.1710e-12     8.0356e-12
  582   35   21     1.7026e-12     1.8852e-12     2.0418e-12     2.1497e-12     2.1469e-12     2.1182e-12     2.1002e-12
  583   35   22     4.2432e-12     4.7379e-12     5.1871e-12     5.5237e-12     5.5479e-12     5.4859e-12     5.4485e-12
  584   35   23     2.7791e-11     3.2828e-11     4.0943e-11     6.0563e-11     8.0956e-11     9.2369e-11     9.9414e-11
  585   35   24     2.5889e-12     3.0209e-12     3.3914e-12     3.4709e-12     3.1880e-12     2.9596e-12     2.8114e-12
  586   35   25     9.1244e-12     1.0649e-11     1.2657e-11     1.6465e-11     1.9979e-11     2.1872e-11     2.3043e-11
  587   35   26     2.7863e-12     3.0991e-12     3.4024e-12     3.7175e-12     3.8873e-12     3.9814e-12     4.0753e-12
  588   35   27     4.9775e-12     5.2427e-12     5.6428e-12     6.3993e-12     7.3500e-12     8.1942e-12     9.0113e-12
  589   35   28     5.6378e-12     6.1690e-12     6.6727e-12     7.2080e-12     7.5926e-12     7.8948e-12     8.2088e-12
  590   35   29     2.0376e-12     2.0296e-12     1.9286e-12     1.7722e-12     1.6395e-12     1.5775e-12     1.5585e-12
  591   35   30     4.4589e-12     4.6335e-12     4.6340e-12     4.4081e-12     4.1073e-12     3.9443e-12     3.8849e-12
  592   35   31     1.6637e-11     1.7750e-11     1.8362e-11     1.7938e-11     1.6897e-11     1.6320e-11     1.6167e-11
  593   35   32     3.4439e-12     3.6852e-12     3.9897e-12     4.9359e-12     6.0990e-12     6.9491e-12     7.5875e-12
  594   35   33     8.3482e-12     9.5449e-12     1.0803e-11     1.3383e-11     1.5843e-11     1.7286e-11     1.8223e-11
  595   35   34     2.3011e-12     2.3264e-12     2.4141e-12     2.9634e-12     3.7677e-12     4.4405e-12     4.9986e-12
  596   36    1     1.9518e-12     2.0403e-12     2.1379e-12     2.1949e-12     2.1964e-12     2.1797e-12     2.1573e-12
  597   36    2     6.1660e-12     6.7467e-12     7.3714e-12     8.2306e-12     9.0667e-12     9.5851e-12     9.9083e-12
  598   36    3     3.3533e-12     3.6011e-12     3.8806e-12     4.3219e-12     4.8027e-12     5.1268e-12     5.3481e-12
  599   36    4     1.4742e-12     1.5555e-12     1.6552e-12     1.8273e-12     2.0987e-12     2.4138e-12     2.7525e-12
  600   36    5     2.5275e-12     2.6649e-12     2.8517e-12     3.2114e-12     3.7546e-12     4.3517e-12     4.9854e-12
  601   36    6     2.4285e-12     2.5052e-12     2.5553e-12     2.6114e-12     2.8143e-12     3.1611e-12     3.6227e-12
  602   36    7     1.4806e-11     1.6191e-11     1.7543e-11     1.9118e-11     2.1161e-11     2.3376e-11     2.5640e-11
  603   36    8     1.1403e-11     1.2330e-11     1.3165e-11     1.4033e-11     1.5241e-11     1.6678e-11     1.8221e-11
  604   36    9     2.4949e-12     2.5793e-12     2.5805e-12     2.4793e-12     2.4182e-12     2.4639e-12     2.5730e-12
  605   36   10     9.7718e-12     1.0696e-11     1.1611e-11     1.2586e-11     1.3247e-11     1.3525e-11     1.3629e-11
  606   36   11     9.8232e-12     1.0831e-11     1.1764e-11     1.2673e-11     1.3255e-11     1.3486e-11     1.3545e-11
  607   36   12     3.4722e-12     3.5766e-12     3.6148e-12     3.6461e-12     3.8323e-12     4.0445e-12     4.2277e-12
  608   36   13     4.1014e-12     4.3351e-12     4.5233e-12     4.9651e-12     5.5524e-12     5.9720e-12     6.2802e-12
  609   36   14     1.0370e-11     1.1874e-11     1.3529e-11     1.6654e-11     1.9686e-11     2.1291e-11     2.2179e-11
  610   36   15     9.7955e-13     8.8754e-13     7.8719e-13     7.1103e-13     7.0860e-13     7.4459e-13     7.9389e-13
  611   36   16     4.3144e-11     4.8556e-11     5.3334e-11     5.6988e-11     5.8528e-11     5.9577e-11     6.0744e-11
  612   36   17     1.7885e-11     1.9713e-11     2.1127e-11     2.1810e-11     2.1814e-11     2.1932e-11     2.2256e-11
  613   36   18     2.4126e-12     2.3787e-12     2.2783e-12     2.1283e-12     2.1243e-12     2.2593e-12     2.4683e-12
  614   36   19     4.0558e-12     4.4761e-12     5.0624e-12     6.5186e-12     8.5218e-12     1.0055e-11     1.1361e-11
